loja,data,preco_combustivel,IPC,taxa_desemprego,evento
29,2012-08-24,3.8739999999999997,138.2814516,9.419,False
29,2012-08-31,3.884,138.3771935,9.419,False
29,2012-09-07,3.9210000000000003,138.4729355,9.419,True
29,2012-09-14,3.988,138.5673,9.419,False
29,2012-09-21,4.056,138.6534,9.419,False
29,2012-09-28,4.018,138.7395,9.419,False
29,2012-10-05,4.027,138.8256,9.151,False
29,2012-10-12,4.029,138.9117,9.151,False
29,2012-10-19,4.0,138.8336129,9.151,False
29,2012-10-26,3.917,138.7281613,9.151,False
29,2012-11-02,3.8169999999999997,138.62270969999997,9.151,False
29,2012-11-09,3.792,138.5172581,9.151,False
29,2012-11-16,3.7539999999999996,138.4473,9.151,False
29,2012-11-23,3.727,138.4246667,9.151,True
29,2012-11-30,3.713,138.4020333,9.151,False
29,2012-12-07,3.679,138.3794,9.151,False
29,2012-12-14,3.639,138.3685484,9.151,False
29,2012-12-21,3.574,138.4283871,9.151,False
29,2012-12-28,3.56,138.4882258,9.151,True
29,2013-01-04,3.577,138.5480645,8.951,False
29,2013-01-11,3.595,138.60790319999998,8.951,False
29,2013-01-18,3.593,138.67016130000002,8.951,False
29,2013-01-25,3.5789999999999997,138.73338710000002,8.951,False
29,2013-02-01,3.608,138.79661289999999,8.951,False
29,2013-02-08,3.755,138.85983869999998,8.951,True
29,2013-02-15,3.807,138.9004286,8.951,False
29,2013-02-22,3.866,138.88442859999998,8.951,False
29,2013-03-01,3.885,138.8684286,8.951,False
29,2013-03-08,3.8680000000000003,138.8524286,8.951,False
29,2013-03-15,3.843,138.85977419999998,8.951,False
29,2013-03-22,3.819,138.92548390000002,8.951,False
29,2013-03-29,3.7960000000000003,138.9911935,8.951,False
29,2013-04-05,3.772,139.0569032,8.78,False
29,2013-04-12,3.7230000000000003,139.1226129,8.78,False
29,2013-04-19,3.678,139.1226129,8.78,False
29,2013-04-26,3.6260000000000003,139.1226129,8.78,False
29,2013-05-03,3.6010000000000004,,,False
29,2013-05-10,3.603,,,False
29,2013-05-17,3.63,,,False
29,2013-05-24,3.654,,,False
29,2013-05-31,3.668,,,False
29,2013-06-07,3.66,,,False
29,2013-06-14,3.667,,,False
29,2013-06-21,3.673,,,False
29,2013-06-28,3.673,,,False
29,2013-07-05,3.6430000000000002,,,False
29,2013-07-12,3.645,,,False
29,2013-07-19,3.803,,,False
29,2013-07-26,3.8789999999999996,,,False
30,2010-02-05,2.572,210.75260530000003,8.324,False
30,2010-02-12,2.548,210.8979935,8.324,True
30,2010-02-19,2.5140000000000002,210.9451605,8.324,False
30,2010-02-26,2.5610000000000004,210.97595730000003,8.324,False
30,2010-03-05,2.625,211.0067542,8.324,False
30,2010-03-12,2.667,211.03755099999998,8.324,False
30,2010-03-19,2.72,210.8733316,8.324,False
30,2010-03-26,2.7319999999999998,210.6766095,8.324,False
30,2010-04-02,2.719,210.4798874,8.2,False
30,2010-04-09,2.77,210.2831653,8.2,False
30,2010-04-16,2.8080000000000003,210.1495463,8.2,False
30,2010-04-23,2.795,210.1000648,8.2,False
30,2010-04-30,2.78,210.0505833,8.2,False
30,2010-05-07,2.835,210.00110180000001,8.2,False
30,2010-05-14,2.8539999999999996,209.9984585,8.2,False
30,2010-05-21,2.826,210.2768443,8.2,False
30,2010-05-28,2.759,210.5552301,8.2,False
30,2010-06-04,2.705,210.833616,8.2,False
30,2010-06-11,2.668,211.1120018,8.2,False
30,2010-06-18,2.637,211.10965430000002,8.2,False
30,2010-06-25,2.653,210.9950134,8.2,False
30,2010-07-02,2.6689999999999996,210.8803726,8.099,False
30,2010-07-09,2.642,210.76573169999998,8.099,False
30,2010-07-16,2.623,210.7577954,8.099,False
30,2010-07-23,2.608,210.8921319,8.099,False
30,2010-07-30,2.64,211.0264684,8.099,False
30,2010-08-06,2.627,211.16080490000002,8.099,False
30,2010-08-13,2.6919999999999997,211.2951413,8.099,False
30,2010-08-20,2.6639999999999997,211.25965860000002,8.099,False
30,2010-08-27,2.6189999999999998,211.2241759,8.099,False
30,2010-09-03,2.577,211.1886931,8.099,False
30,2010-09-10,2.565,211.15321040000003,8.099,True
30,2010-09-17,2.582,211.1806415,8.099,False
30,2010-09-24,2.6239999999999997,211.2552578,8.099,False
30,2010-10-01,2.603,211.3298742,8.163,False
30,2010-10-08,2.633,211.4044906,8.163,False
30,2010-10-15,2.72,211.4713286,8.163,False
30,2010-10-22,2.725,211.5187208,8.163,False
30,2010-10-29,2.716,211.5661131,8.163,False
30,2010-11-05,2.6889999999999996,211.61350530000004,8.163,False
30,2010-11-12,2.728,211.6608975,8.163,False
30,2010-11-19,2.7710000000000004,211.5470304,8.163,False
30,2010-11-26,2.735,211.4062867,8.163,True
30,2010-12-03,2.708,211.265543,8.163,False
30,2010-12-10,2.843,211.12479930000003,8.163,False
30,2010-12-17,2.8689999999999998,211.06454580000002,8.163,False
30,2010-12-24,2.886,211.06465989999998,8.163,False
30,2010-12-31,2.943,211.06477400000003,8.163,True
30,2011-01-07,2.9760000000000004,211.06488810000002,8.027999999999999,False
30,2011-01-14,2.983,211.1176713,8.027999999999999,False
30,2011-01-21,3.016,211.48646910000002,8.027999999999999,False
30,2011-01-28,3.01,211.8552668,8.027999999999999,False
30,2011-02-04,2.989,212.22406459999996,8.027999999999999,False
30,2011-02-11,3.022,212.59286239999997,8.027999999999999,True
30,2011-02-18,3.045,212.90331150000003,8.027999999999999,False
30,2011-02-25,3.065,213.190421,8.027999999999999,False
30,2011-03-04,3.2880000000000003,213.47753050000003,8.027999999999999,False
30,2011-03-11,3.4589999999999996,213.7646401,8.027999999999999,False
30,2011-03-18,3.488,214.0156238,8.027999999999999,False
30,2011-03-25,3.4730000000000003,214.25215730000002,8.027999999999999,False
30,2011-04-01,3.5239999999999996,214.48869080000003,7.931,False
30,2011-04-08,3.622,214.7252242,7.931,False
30,2011-04-15,3.7430000000000003,214.9420631,7.931,False
30,2011-04-22,3.807,215.10966569999997,7.931,False
30,2011-04-29,3.81,215.27726830000003,7.931,False
30,2011-05-06,3.906,215.44487090000004,7.931,False
30,2011-05-13,3.8989999999999996,215.6124735,7.931,False
30,2011-05-20,3.907,215.38347779999998,7.931,False
30,2011-05-27,3.786,215.15448219999996,7.931,False
30,2011-06-03,3.699,214.92548650000003,7.931,False
30,2011-06-10,3.648,214.69649080000002,7.931,False
30,2011-06-17,3.637,214.6513538,7.931,False
30,2011-06-24,3.594,214.7441108,7.931,False
30,2011-07-01,3.5239999999999996,214.83686780000002,7.852,False
30,2011-07-08,3.48,214.9296249,7.852,False
30,2011-07-15,3.575,215.0134426,7.852,False
30,2011-07-22,3.6510000000000002,215.0749122,7.852,False
30,2011-07-29,3.682,215.1363819,7.852,False
30,2011-08-05,3.6839999999999997,215.1978515,7.852,False
30,2011-08-12,3.638,215.25932110000002,7.852,False
30,2011-08-19,3.554,215.3229307,7.852,False
30,2011-08-26,3.523,215.38689700000003,7.852,False
30,2011-09-02,3.533,215.4508632,7.852,False
30,2011-09-09,3.5460000000000003,215.5148295,7.852,True
30,2011-09-16,3.5260000000000002,215.6944378,7.852,False
30,2011-09-23,3.467,216.02823560000002,7.852,False
30,2011-09-30,3.355,216.3620333,7.852,False
30,2011-10-07,3.285,216.69583109999996,7.441,False
30,2011-10-14,3.2739999999999996,217.0048261,7.441,False
30,2011-10-21,3.353,217.1650042,7.441,False
30,2011-10-28,3.372,217.3251824,7.441,False
30,2011-11-04,3.332,217.48536049999998,7.441,False
30,2011-11-11,3.2969999999999997,217.6455387,7.441,False
30,2011-11-18,3.3080000000000003,217.86702180000003,7.441,False
30,2011-11-25,3.236,218.1130269,7.441,True
30,2011-12-02,3.1719999999999997,218.35903190000002,7.441,False
30,2011-12-09,3.158,218.605037,7.441,False
30,2011-12-16,3.159,218.82179280000003,7.441,False
30,2011-12-23,3.112,218.9995495,7.441,False
30,2011-12-30,3.1289999999999996,219.1773063,7.441,True
30,2012-01-06,3.157,219.355063,7.057,False
30,2012-01-13,3.261,219.53281980000003,7.057,False
30,2012-01-20,3.2680000000000002,219.6258417,7.057,False
30,2012-01-27,3.29,219.7188636,7.057,False
30,2012-02-03,3.36,219.81188540000002,7.057,False
30,2012-02-10,3.409,219.90490730000002,7.057,True
30,2012-02-17,3.51,220.06519930000002,7.057,False
30,2012-02-24,3.555,220.27594399999998,7.057,False
30,2012-03-02,3.63,220.4866886,7.057,False
30,2012-03-09,3.6689999999999996,220.6974332,7.057,False
30,2012-03-16,3.734,220.84984680000002,7.057,False
30,2012-03-23,3.787,220.9244858,7.057,False
30,2012-03-30,3.845,220.9991248,7.057,False
30,2012-04-06,3.891,221.07376380000002,6.891,False
30,2012-04-13,3.891,221.14840279999999,6.891,False
30,2012-04-20,3.877,221.2021074,6.891,False
30,2012-04-27,3.8139999999999996,221.25581200000002,6.891,False
30,2012-05-04,3.7489999999999997,221.30951659999997,6.891,False
30,2012-05-11,3.688,221.36322119999997,6.891,False
30,2012-05-18,3.63,221.380331,6.891,False
30,2012-05-25,3.5610000000000004,221.3828029,6.891,False
30,2012-06-01,3.5010000000000003,221.38527480000002,6.891,False
30,2012-06-08,3.452,221.38774669999998,6.891,False
30,2012-06-15,3.3930000000000002,221.4009901,6.891,False
30,2012-06-22,3.346,221.4411622,6.891,False
30,2012-06-29,3.286,221.48133430000004,6.891,False
30,2012-07-06,3.227,221.52150640000002,6.565,False
30,2012-07-13,3.2560000000000002,221.5616784,6.565,False
30,2012-07-20,3.3110000000000004,221.5701123,6.565,False
30,2012-07-27,3.407,221.5785461,6.565,False
30,2012-08-03,3.417,221.58697990000002,6.565,False
30,2012-08-10,3.4939999999999998,221.59541380000002,6.565,False
30,2012-08-17,3.571,221.67514590000002,6.565,False
30,2012-08-24,3.62,221.80835180000003,6.565,False
30,2012-08-31,3.638,221.94155759999998,6.565,False
30,2012-09-07,3.73,222.0747635,6.565,True
30,2012-09-14,3.717,222.2174395,6.565,False
30,2012-09-21,3.721,222.41693619999998,6.565,False
30,2012-09-28,3.6660000000000004,222.61643289999998,6.565,False
30,2012-10-05,3.617,222.8159296,6.17,False
30,2012-10-12,3.6010000000000004,223.01542630000003,6.17,False
30,2012-10-19,3.594,223.0598077,6.17,False
30,2012-10-26,3.5060000000000002,223.0783366,6.17,False
30,2012-11-02,3.386,223.09686549999998,6.17,False
30,2012-11-09,3.3139999999999996,223.1153944,6.17,False
30,2012-11-16,3.252,223.1469028,6.17,False
30,2012-11-23,3.2110000000000003,223.19571729999998,6.17,True
30,2012-11-30,3.207,223.2445318,6.17,False
30,2012-12-07,3.198,223.2933463,6.17,False
30,2012-12-14,3.168,223.3523969,6.17,False
30,2012-12-21,3.0980000000000003,223.4728642,6.17,False
30,2012-12-28,3.108,223.5933316,6.17,True
30,2013-01-04,3.161,223.7137989,6.237,False
30,2013-01-11,3.2430000000000003,223.83426630000002,6.237,False
30,2013-01-18,3.237,223.86882000000003,6.237,False
30,2013-01-25,3.227,223.86900830000002,6.237,False
30,2013-02-01,3.2439999999999998,223.8691966,6.237,False
30,2013-02-08,3.417,223.8693849,6.237,True
30,2013-02-15,3.475,223.9106714,6.237,False
30,2013-02-22,3.597,224.05470319999998,6.237,False
30,2013-03-01,3.7110000000000003,224.198735,6.237,False
30,2013-03-08,3.658,224.3427668,6.237,False
30,2013-03-15,3.622,224.46943900000002,6.237,False
30,2013-03-22,3.611,224.55271209999998,6.237,False
30,2013-03-29,3.6060000000000003,224.6359852,6.237,False
30,2013-04-05,3.583,224.7192583,6.112,False
30,2013-04-12,3.529,224.80253140000002,6.112,False
30,2013-04-19,3.451,224.80253140000002,6.112,False
30,2013-04-26,3.417,224.80253140000002,6.112,False
30,2013-05-03,3.386,,,False
30,2013-05-10,3.392,,,False
30,2013-05-17,3.4539999999999997,,,False
30,2013-05-24,3.4939999999999998,,,False
30,2013-05-31,3.466,,,False
30,2013-06-07,3.4389999999999996,,,False
30,2013-06-14,3.431,,,False
30,2013-06-21,3.4789999999999996,,,False
30,2013-06-28,3.495,,,False
30,2013-07-05,3.4219999999999997,,,False
30,2013-07-12,3.4,,,False
30,2013-07-19,3.556,,,False
30,2013-07-26,3.62,,,False
31,2010-02-05,2.572,210.75260530000003,8.324,False
31,2010-02-12,2.548,210.8979935,8.324,True
31,2010-02-19,2.5140000000000002,210.9451605,8.324,False
31,2010-02-26,2.5610000000000004,210.97595730000003,8.324,False
31,2010-03-05,2.625,211.0067542,8.324,False
31,2010-03-12,2.667,211.03755099999998,8.324,False
31,2010-03-19,2.72,210.8733316,8.324,False
31,2010-03-26,2.7319999999999998,210.6766095,8.324,False
31,2010-04-02,2.719,210.4798874,8.2,False
31,2010-04-09,2.77,210.2831653,8.2,False
31,2010-04-16,2.8080000000000003,210.1495463,8.2,False
31,2010-04-23,2.795,210.1000648,8.2,False
31,2010-04-30,2.78,210.0505833,8.2,False
31,2010-05-07,2.835,210.00110180000001,8.2,False
31,2010-05-14,2.8539999999999996,209.9984585,8.2,False
31,2010-05-21,2.826,210.2768443,8.2,False
31,2010-05-28,2.759,210.5552301,8.2,False
31,2010-06-04,2.705,210.833616,8.2,False
31,2010-06-11,2.668,211.1120018,8.2,False
31,2010-06-18,2.637,211.10965430000002,8.2,False
31,2010-06-25,2.653,210.9950134,8.2,False
31,2010-07-02,2.6689999999999996,210.8803726,8.099,False
31,2010-07-09,2.642,210.76573169999998,8.099,False
31,2010-07-16,2.623,210.7577954,8.099,False
31,2010-07-23,2.608,210.8921319,8.099,False
31,2010-07-30,2.64,211.0264684,8.099,False
31,2010-08-06,2.627,211.16080490000002,8.099,False
31,2010-08-13,2.6919999999999997,211.2951413,8.099,False
31,2010-08-20,2.6639999999999997,211.25965860000002,8.099,False
31,2010-08-27,2.6189999999999998,211.2241759,8.099,False
31,2010-09-03,2.577,211.1886931,8.099,False
31,2010-09-10,2.565,211.15321040000003,8.099,True
31,2010-09-17,2.582,211.1806415,8.099,False
31,2010-09-24,2.6239999999999997,211.2552578,8.099,False
31,2010-10-01,2.603,211.3298742,8.163,False
31,2010-10-08,2.633,211.4044906,8.163,False
31,2010-10-15,2.72,211.4713286,8.163,False
31,2010-10-22,2.725,211.5187208,8.163,False
31,2010-10-29,2.716,211.5661131,8.163,False
31,2010-11-05,2.6889999999999996,211.61350530000004,8.163,False
31,2010-11-12,2.728,211.6608975,8.163,False
31,2010-11-19,2.7710000000000004,211.5470304,8.163,False
31,2010-11-26,2.735,211.4062867,8.163,True
31,2010-12-03,2.708,211.265543,8.163,False
31,2010-12-10,2.843,211.12479930000003,8.163,False
31,2010-12-17,2.8689999999999998,211.06454580000002,8.163,False
31,2010-12-24,2.886,211.06465989999998,8.163,False
31,2010-12-31,2.943,211.06477400000003,8.163,True
31,2011-01-07,2.9760000000000004,211.06488810000002,8.027999999999999,False
31,2011-01-14,2.983,211.1176713,8.027999999999999,False
31,2011-01-21,3.016,211.48646910000002,8.027999999999999,False
31,2011-01-28,3.01,211.8552668,8.027999999999999,False
31,2011-02-04,2.989,212.22406459999996,8.027999999999999,False
31,2011-02-11,3.022,212.59286239999997,8.027999999999999,True
31,2011-02-18,3.045,212.90331150000003,8.027999999999999,False
31,2011-02-25,3.065,213.190421,8.027999999999999,False
31,2011-03-04,3.2880000000000003,213.47753050000003,8.027999999999999,False
31,2011-03-11,3.4589999999999996,213.7646401,8.027999999999999,False
31,2011-03-18,3.488,214.0156238,8.027999999999999,False
31,2011-03-25,3.4730000000000003,214.25215730000002,8.027999999999999,False
31,2011-04-01,3.5239999999999996,214.48869080000003,7.931,False
31,2011-04-08,3.622,214.7252242,7.931,False
31,2011-04-15,3.7430000000000003,214.9420631,7.931,False
31,2011-04-22,3.807,215.10966569999997,7.931,False
31,2011-04-29,3.81,215.27726830000003,7.931,False
31,2011-05-06,3.906,215.44487090000004,7.931,False
31,2011-05-13,3.8989999999999996,215.6124735,7.931,False
31,2011-05-20,3.907,215.38347779999998,7.931,False
31,2011-05-27,3.786,215.15448219999996,7.931,False
31,2011-06-03,3.699,214.92548650000003,7.931,False
31,2011-06-10,3.648,214.69649080000002,7.931,False
31,2011-06-17,3.637,214.6513538,7.931,False
31,2011-06-24,3.594,214.7441108,7.931,False
31,2011-07-01,3.5239999999999996,214.83686780000002,7.852,False
31,2011-07-08,3.48,214.9296249,7.852,False
31,2011-07-15,3.575,215.0134426,7.852,False
31,2011-07-22,3.6510000000000002,215.0749122,7.852,False
31,2011-07-29,3.682,215.1363819,7.852,False
31,2011-08-05,3.6839999999999997,215.1978515,7.852,False
31,2011-08-12,3.638,215.25932110000002,7.852,False
31,2011-08-19,3.554,215.3229307,7.852,False
31,2011-08-26,3.523,215.38689700000003,7.852,False
31,2011-09-02,3.533,215.4508632,7.852,False
31,2011-09-09,3.5460000000000003,215.5148295,7.852,True
31,2011-09-16,3.5260000000000002,215.6944378,7.852,False
31,2011-09-23,3.467,216.02823560000002,7.852,False
31,2011-09-30,3.355,216.3620333,7.852,False
31,2011-10-07,3.285,216.69583109999996,7.441,False
31,2011-10-14,3.2739999999999996,217.0048261,7.441,False
31,2011-10-21,3.353,217.1650042,7.441,False
31,2011-10-28,3.372,217.3251824,7.441,False
31,2011-11-04,3.332,217.48536049999998,7.441,False
31,2011-11-11,3.2969999999999997,217.6455387,7.441,False
31,2011-11-18,3.3080000000000003,217.86702180000003,7.441,False
31,2011-11-25,3.236,218.1130269,7.441,True
31,2011-12-02,3.1719999999999997,218.35903190000002,7.441,False
31,2011-12-09,3.158,218.605037,7.441,False
31,2011-12-16,3.159,218.82179280000003,7.441,False
31,2011-12-23,3.112,218.9995495,7.441,False
31,2011-12-30,3.1289999999999996,219.1773063,7.441,True
31,2012-01-06,3.157,219.355063,7.057,False
31,2012-01-13,3.261,219.53281980000003,7.057,False
31,2012-01-20,3.2680000000000002,219.6258417,7.057,False
31,2012-01-27,3.29,219.7188636,7.057,False
31,2012-02-03,3.36,219.81188540000002,7.057,False
31,2012-02-10,3.409,219.90490730000002,7.057,True
31,2012-02-17,3.51,220.06519930000002,7.057,False
31,2012-02-24,3.555,220.27594399999998,7.057,False
31,2012-03-02,3.63,220.4866886,7.057,False
31,2012-03-09,3.6689999999999996,220.6974332,7.057,False
31,2012-03-16,3.734,220.84984680000002,7.057,False
31,2012-03-23,3.787,220.9244858,7.057,False
31,2012-03-30,3.845,220.9991248,7.057,False
31,2012-04-06,3.891,221.07376380000002,6.891,False
31,2012-04-13,3.891,221.14840279999999,6.891,False
31,2012-04-20,3.877,221.2021074,6.891,False
31,2012-04-27,3.8139999999999996,221.25581200000002,6.891,False
31,2012-05-04,3.7489999999999997,221.30951659999997,6.891,False
31,2012-05-11,3.688,221.36322119999997,6.891,False
31,2012-05-18,3.63,221.380331,6.891,False
31,2012-05-25,3.5610000000000004,221.3828029,6.891,False
31,2012-06-01,3.5010000000000003,221.38527480000002,6.891,False
31,2012-06-08,3.452,221.38774669999998,6.891,False
31,2012-06-15,3.3930000000000002,221.4009901,6.891,False
31,2012-06-22,3.346,221.4411622,6.891,False
31,2012-06-29,3.286,221.48133430000004,6.891,False
